433349 894.669 104.106 83.3474 -62.38
435845 896.064 89.2719 68.5243 -57.2179
435845 896.064 89.2719 68.5243 -57.2179
436857 896.65 82.0903 63.1609 -52.4358
436857 896.65 82.0903 63.1609 -52.4358
436870 896.62 82.3986 60.7717 -55.6447
436870 896.62 82.3986 60.7717 -55.6447
10416 309.508 1089.81 926.28 574.19
11776.9 320.382 1076.85 936.199 532.109
12152.4 323.511 1075.07 925.042 547.78
9471.32 301.34 1096.98 936.026 572.039
9471.32 301.34 1096.98 936.026 572.039
11776.9 320.382 1076.85 936.199 532.109
12152.4 323.511 1075.07 925.042 547.78
10416 309.508 1089.81 926.28 574.19
18012.2 367.654 1032.53 931.435 445.597
17864.2 366.948 1033.08 919.755 470.426
18012.2 367.654 1032.53 931.435 445.597
17864.2 366.948 1033.08 919.755 470.426
11641.7 319.139 1076.78 946.812 512.846
18256.8 369.22 1031.08 942.641 417.8
18256.8 369.22 1031.08 942.641 417.8
11641.7 319.139 1076.78 946.812 512.846
8733.44 294.555 1102.79 945.593 567.446
8733.44 294.555 1102.79 945.593 567.446
9125.18 297.621 1101.03 958.054 542.591
10345.9 308.428 1090.94 948.239 539.445
10345.9 308.428 1090.94 948.239 539.445
9125.18 297.621 1101.03 958.054 542.591
10101.9 305.928 1091.97 974.809 492.078
12246.6 323.067 1076.1 963.059 480.105
12246.6 323.067 1076.1 963.059 480.105
10101.9 305.928 1091.97 974.809 492.078
11831.8 320.441 1079.63 937.65 535.167
14243.3 337.265 1062.87 950.772 475.111
11831.8 320.441 1079.63 937.65 535.167
14243.3 337.265 1062.87 950.772 475.111
14135.9 336.704 1063.98 927.115 522.026
11504.3 318.273 1081.93 915.945 575.869
14135.9 336.704 1063.98 927.115 522.026
11504.3 318.273 1081.93 915.945 575.869
15708.8 346.946 1053.88 941.398 473.747
15708.8 346.946 1053.88 941.398 473.747
14447.7 339.029 1062.46 909.28 549.583
18837.7 365.206 1036.34 929.704 457.879
19490.5 368.82 1033.13 915.43 478.891
19490.5 368.82 1033.13 915.43 478.891
14447.7 339.029 1062.46 909.28 549.583
18837.7 365.206 1036.34 929.704 457.879
12367.6 324.669 1076.18 905.239 581.977
12367.6 324.669 1076.18 905.239 581.977
13165.8 330.373 1070.99 897.499 584.4
13165.8 330.373 1070.99 897.499 584.4
13150.6 331.35 1068.69 902.482 572.393
13610 334.818 1065.54 892.514 582.07
13610 334.818 1065.54 892.514 582.07
13150.6 331.35 1068.69 902.482 572.393
12659.7 327.549 1072.02 913.556 560.93
12659.7 327.549 1072.02 913.556 560.93
17703.3 366.355 1033.45 908.628 492.359
17703.3 366.355 1033.45 908.628 492.359
17482.9 365.478 1034.13 898.225 512.454
17482.9 365.478 1034.13 898.225 512.454
20613 389.631 1010.68 893.318 472.722
21102.9 391.765 1008.95 902.306 451.462
20613 389.631 1010.68 893.318 472.722
21102.9 391.765 1008.95 902.306 451.462
21493.9 393.431 1007.65 911.663 429.227
21819.3 394.934 1006.55 921.478 404.997
21819.3 394.934 1006.55 921.478 404.997
21493.9 393.431 1007.65 911.663 429.227
22091.4 396.302 1005.59 931.309 379.301
22091.4 396.302 1005.59 931.309 379.301
22306.7 397.43 1004.84 940.29 354.33
18598.8 371.555 1028.98 952.498 389.301
22306.7 397.43 1004.84 940.29 354.33
18598.8 371.555 1028.98 952.498 389.301
11680.1 319.318 1075.52 957.203 490.422
11680.1 319.318 1075.52 957.203 490.422
18953.2 373.949 1026.94 961.153 361.655
22515.8 398.533 1004.09 948.215 330.28
18953.2 373.949 1026.94 961.153 361.655
22515.8 398.533 1004.09 948.215 330.28
22720.4 399.624 1003.34 955.333 306.642
19269.5 376.079 1025.17 969.095 334.414
19269.5 376.079 1025.17 969.095 334.414
22720.4 399.624 1003.34 955.333 306.642
11776.7 319.966 1074.04 967.693 465.979
11776.7 319.966 1074.04 967.693 465.979
19537 377.935 1023.63 976.546 306.87
22905.7 400.654 1002.62 961.894 282.853
22905.7 400.654 1002.62 961.894 282.853
19537 377.935 1023.63 976.546 306.87
23061 401.586 1001.97 968.033 258.575
19753.9 379.578 1022.24 983.544 278.61
23061 401.586 1001.97 968.033 258.575
19753.9 379.578 1022.24 983.544 278.61
11873.6 320.743 1072.68 978.179 440.242
11873.6 320.743 1072.68 978.179 440.242
11969.1 321.752 1071.25 988.367 413.162
11969.1 321.752 1071.25 988.367 413.162
6738.99 274.226 1119.3 991.178 519.992
7145.46 278.696 1115.63 979.461 534.127
7145.46 278.696 1115.63 979.461 534.127
6738.99 274.226 1119.3 991.178 519.992
6814.78 273.672 1122.43 991.15 526.763
6130.34 265.384 1129.88 1002.58 521.029
6130.34 265.384 1129.88 1002.58 521.029
6814.78 273.672 1122.43 991.15 526.763
7564.42 282.065 1114.86 979.372 532.68
7623.23 283.69 1111.57 967.616 547.091
7623.23 283.69 1111.57 967.616 547.091
7564.42 282.065 1114.86 979.372 532.68
8147.81 288.937 1107.37 956.059 558.769
8147.81 288.937 1107.37 956.059 558.769
8318.02 289.89 1107.98 967.528 539.908
8318.02 289.89 1107.98 967.528 539.908
15124.5 343.019 1057.29 974.663 409.739
13014.8 328.44 1070.97 989.427 409.886
13014.8 328.44 1070.97 989.427 409.886
15124.5 343.019 1057.29 974.663 409.739
9051.03 296.497 1100.61 991.538 477.708
9051.03 296.497 1100.61 991.538 477.708
11235.3 314.906 1083.73 1004.09 407.775
11235.3 314.906 1083.73 1004.09 407.775
8046.9 286.631 1109.62 1004.17 472.131
9760.53 302.465 1095.25 1017.33 405.717
9760.53 302.465 1095.25 1017.33 405.717
8046.9 286.631 1109.62 1004.17 472.131
7169.21 277.255 1118.12 1015.98 466.886
7169.21 277.255 1118.12 1015.98 466.886
8539.39 291.101 1105.63 1029.54 403.054
8539.39 291.101 1105.63 1029.54 403.054
10023.5 304.788 1093.06 1039.58 337.691
11592.9 317.716 1081.09 1027.08 337.453
11592.9 317.716 1081.09 1027.08 337.453
10023.5 304.788 1093.06 1039.58 337.691
13503.8 331.857 1067.83 1013.45 336.438
13503.8 331.857 1067.83 1013.45 336.438
13237.5 330.042 1069.74 1033.92 274.514
11370.6 316.026 1082.85 1046.99 276.359
13237.5 330.042 1069.74 1033.92 274.514
11370.6 316.026 1082.85 1046.99 276.359
12493.6 324.571 1075.12 1052.75 218.18
14604.9 339.365 1061.2 1039.07 215.582
14604.9 339.365 1061.2 1039.07 215.582
12493.6 324.571 1075.12 1052.75 218.18
15493.9 345.18 1055.38 1019.76 271.879
17135 355.183 1046.09 1024.33 212.27
17135 355.183 1046.09 1024.33 212.27
15493.9 345.18 1055.38 1019.76 271.879
18325.7 362.053 1039.1 1004 267.821
15904.7 347.73 1052.74 998.022 334.979
15904.7 347.73 1052.74 998.022 334.979
18325.7 362.053 1039.1 1004 267.821
20234.5 372.413 1029.38 1008.22 207.666
20234.5 372.413 1029.38 1008.22 207.666
22019.7 381.446 1020.08 986.336 260.209
24075.6 391.327 1010.73 990.614 200.667
22019.7 381.446 1020.08 986.336 260.209
24075.6 391.327 1010.73 990.614 200.667
19122.1 366.48 1034.57 977.846 337.866
19122.1 366.48 1034.57 977.846 337.866
17041.2 354.772 1046.38 1045.31 47.3125
19986 371.225 1030.43 1029.4 46.248
17330.1 356.965 1045.11 1044.98 16.8493
20301.4 373.268 1029.15 1029.02 16.6383
17330.1 356.965 1045.11 1044.98 16.8493
20301.4 373.268 1029.15 1029.02 16.6383
17041.2 354.772 1046.38 1045.31 47.3125
19986 371.225 1030.43 1029.4 46.248
14534.3 339.076 1061.36 1060.26 48.3424
14788.6 341.345 1060.18 1060.04 17.0989
14534.3 339.076 1061.36 1060.26 48.3424
14788.6 341.345 1060.18 1060.04 17.0989
14033.7 335.269 1064.78 1059.41 106.768
16460.1 350.928 1049.94 1044.72 104.639
16460.1 350.928 1049.94 1044.72 104.639
14033.7 335.269 1064.78 1059.41 106.768
19329.2 367.439 1034.07 1029 102.274
19329.2 367.439 1034.07 1029 102.274
18421.9 362.558 1039.02 1027.23 156.045
15686.7 346.298 1054.62 1042.54 159.171
18421.9 362.558 1039.02 1027.23 156.045
15686.7 346.298 1054.62 1042.54 159.171
13386.6 330.963 1069.12 1056.8 161.803
13386.6 330.963 1069.12 1056.8 161.803
21710.9 379.959 1022.05 1010.68 152.078
21710.9 379.959 1022.05 1010.68 152.078
25679.3 398.61 1003.56 992.774 146.724
25679.3 398.61 1003.56 992.774 146.724
26808.8 403.485 998.52 993.897 95.9752
22742.9 384.939 1016.97 1012.09 99.5015
26808.8 403.485 998.52 993.897 95.9752
22742.9 384.939 1016.97 1012.09 99.5015
23462.4 388.56 1013.37 1012.36 45.1478
23462.4 388.56 1013.37 1012.36 45.1478
27583.2 406.905 995.007 994.042 43.8162
27583.2 406.905 995.007 994.042 43.8162
23791.4 390.382 1012.14 1012.01 16.4611
27933.6 408.567 993.789 993.658 16.1741
23791.4 390.382 1012.14 1012.01 16.4611
27933.6 408.567 993.789 993.658 16.1741
37985.2 445.869 954.889 954.067 39.5912
38416.1 447.427 953.585 953.464 15.1979
32425.7 426.144 975.397 974.496 41.931
32836.8 427.825 974.047 973.919 15.7726
37985.2 445.869 954.889 954.067 39.5912
38416.1 447.427 953.585 953.464 15.1979
32425.7 426.144 975.397 974.496 41.931
32836.8 427.825 974.047 973.919 15.7726
31592.2 422.889 978.829 974.544 91.4886
31592.2 422.889 978.829 974.544 91.4886
37098.7 442.789 958.206 954.313 86.2899
37098.7 442.789 958.206 954.313 86.2899
30391.5 418.263 983.694 973.714 139.768
35824.2 438.41 962.92 953.871 131.699
35824.2 438.41 962.92 953.871 131.699
30391.5 418.263 983.694 973.714 139.768
28721 411.523 990.462 971.911 190.8
28721 411.523 990.462 971.911 190.8
34051.8 432.086 969.43 952.708 179.28
34051.8 432.086 969.43 952.708 179.28
31926.8 424.208 977.184 949.916 229.23
26720.7 403.026 998.617 967.964 245.521
26720.7 403.026 998.617 967.964 245.521
31926.8 424.208 977.184 949.916 229.23
39955.8 452.395 948.223 933.28 167.679
37431 444.099 956.603 932.321 214.164
39955.8 452.395 948.223 933.28 167.679
37431 444.099 956.603 932.321 214.164
43519.5 463.675 935.845 914.184 200.182
46522.1 472.568 926.653 913.329 156.58
43519.5 463.675 935.845 914.184 200.182
46522.1 472.568 926.653 913.329 156.58
48831.4 479.096 919.577 912.327 115.243
41947.3 458.686 941.57 933.454 123.359
41947.3 458.686 941.57 933.454 123.359
48831.4 479.096 919.577 912.327 115.243
43342.7 462.961 936.846 933.347 80.8921
43342.7 462.961 936.846 933.347 80.8921
44298.1 465.927 933.581 932.841 37.1679
44298.1 465.927 933.581 932.841 37.1679
50423.4 483.46 914.628 911.499 75.5951
50423.4 483.46 914.628 911.499 75.5951
51483.1 486.402 911.31 910.646 34.8032
51483.1 486.402 911.31 910.646 34.8032
51958.4 487.777 910.063 909.963 13.5305
44740.4 467.358 932.342 932.231 14.3896
51958.4 487.777 910.063 909.963 13.5305
44740.4 467.358 932.342 932.231 14.3896
17940.7 360.128 1040.86 960.296 401.524
24591.6 393.635 1008.07 961.334 303.38
22471.4 384.047 1017.66 952.254 358.956
22471.4 384.047 1017.66 952.254 358.956
17940.7 360.128 1040.86 960.296 401.524
24591.6 393.635 1008.07 961.334 303.38
19375.4 368.101 1033.05 943.267 421.245
19375.4 368.101 1033.05 943.267 421.245
26911.8 404.188 997.377 939.164 335.755
29559.5 415.053 986.536 945.745 280.746
26911.8 404.188 997.377 939.164 335.755
29559.5 415.053 986.536 945.745 280.746
34717.9 434.81 966.323 929.224 265.187
34717.9 434.81 966.323 929.224 265.187
39828.6 452.085 948.233 915.684 246.31
39828.6 452.085 948.233 915.684 246.31
31618.2 423.553 977.904 922.864 323.447
31618.2 423.553 977.904 922.864 323.447
35911.8 439.22 961.972 916.241 293.073
35911.8 439.22 961.972 916.241 293.073
26458 402.521 999.346 918.69 393.319
23169.2 387.449 1014.12 932.963 397.521
23169.2 387.449 1014.12 932.963 397.521
26458 402.521 999.346 918.69 393.319
23382 388.496 1013.97 908.528 450.23
23382 388.496 1013.97 908.528 450.23
19229.3 367.122 1035.08 897.69 515.311
16491.4 351.784 1050.23 902.964 536.325
19229.3 367.122 1035.08 897.69 515.311
16491.4 351.784 1050.23 902.964 536.325
29339.8 414.294 987.844 899.453 408.436
22573.5 384.195 1018.2 891.561 491.774
22573.5 384.195 1018.2 891.561 491.774
29339.8 414.294 987.844 899.453 408.436
37380.2 444.261 956.821 895.286 337.594
41618.7 458.141 942.122 883.77 326.411
33517.5 430.326 971.456 887.866 394.233
37380.2 444.261 956.821 895.286 337.594
33517.5 430.326 971.456 887.866 394.233
41618.7 458.141 942.122 883.77 326.411
32876 428.296 973.253 907.915 350.588
32876 428.296 973.253 907.915 350.588
40001.3 452.649 947.748 903.206 287.131
45685.9 470.023 929.031 899.218 233.465
45685.9 470.023 929.031 899.218 233.465
40001.3 452.649 947.748 903.206 287.131
50285.9 483.251 914.561 895.193 187.223
50285.9 483.251 914.561 895.193 187.223
52522.1 489.104 908.184 881.319 219.257
58080.6 503.547 891.965 874.867 173.81
58080.6 503.547 891.965 874.867 173.81
52522.1 489.104 908.184 881.319 219.257
45501 469.441 929.915 888.677 273.852
45501 469.441 929.915 888.677 273.852
51735.3 486.952 910.685 871.724 263.523
51735.3 486.952 910.685 871.724 263.523
46651.2 473.29 925.925 872.886 308.879
46651.2 473.29 925.925 872.886 308.879
60889.7 510.17 884.432 861.026 202.124
60889.7 510.17 884.432 861.026 202.124
71357.1 533.757 857.168 837.974 180.378
63571.3 516.34 877.621 847.964 226.221
71357.1 533.757 857.168 837.974 180.378
63571.3 516.34 877.621 847.964 226.221
74813.4 541.069 848.911 825.256 199.003
83186.5 557.665 828.728 813.458 158.352
83186.5 557.665 828.728 813.458 158.352
74813.4 541.069 848.911 825.256 199.003
54489.2 494.56 902.546 856.722 283.932
54489.2 494.56 902.546 856.722 283.932
67846.1 526.521 866.117 833.426 235.712
67846.1 526.521 866.117 833.426 235.712
60358.9 508.816 886.569 841.226 279.9
50487.8 483.728 914.834 857.153 319.704
60358.9 508.816 886.569 841.226 279.9
50487.8 483.728 914.834 857.153 319.704
44022.7 465.13 935.008 867.698 348.34
44022.7 465.13 935.008 867.698 348.34
38488.9 447.474 953.515 877.791 372.389
38488.9 447.474 953.515 877.791 372.389
30670.2 418.812 983.337 877.68 443.428
35916.7 437.865 963.7 870.233 414.019
30670.2 418.812 983.337 877.68 443.428
35916.7 437.865 963.7 870.233 414.019
42729.9 460.109 940.374 861.212 377.645
42729.9 460.109 940.374 861.212 377.645
23893.1 390.465 1011.75 870.215 516.109
28181.7 408.84 993.144 865.695 486.73
23893.1 390.465 1011.75 870.215 516.109
28181.7 408.84 993.144 865.695 486.73
26328.3 401.245 1001.23 884.676 468.834
26328.3 401.245 1001.23 884.676 468.834
20638 374.973 1027.4 874.891 538.626
20638 374.973 1027.4 874.891 538.626
80549.1 552.828 835.041 834.967 11.0791
69707.7 530.475 861.564 861.482 11.9412
69123.5 529.143 862.927 862.401 30.1202
79874.2 551.458 836.536 836.082 27.5593
80549.1 552.828 835.041 834.967 11.0791
69707.7 530.475 861.564 861.482 11.9412
79874.2 551.458 836.536 836.082 27.5593
69123.5 529.143 862.927 862.401 30.1202
78256.8 548.22 840.507 838.426 59.1038
67751.5 526.084 866.568 864.133 64.9184
67751.5 526.084 866.568 864.133 64.9184
78256.8 548.22 840.507 838.426 59.1038
59704.9 507.447 887.822 887.227 32.4838
60227.7 508.792 886.531 886.439 12.7251
60227.7 508.792 886.531 886.439 12.7251
59704.9 507.447 887.822 887.227 32.4838
58508 504.471 891.266 888.486 70.341
58508 504.471 891.266 888.486 70.341
56650.8 499.89 896.592 890.158 107.215
56650.8 499.89 896.592 890.158 107.215
65588.6 521.267 872.314 866.698 98.8266
65588.6 521.267 872.314 866.698 98.8266
75741 543.157 846.722 841.945 89.8175
75741 543.157 846.722 841.945 89.8175
62391.3 513.935 880.678 870.323 134.651
72117.3 535.653 855.542 846.741 122.399
72117.3 535.653 855.542 846.741 122.399
62391.3 513.935 880.678 870.323 134.651
53920.6 492.951 904.302 892.462 145.852
53920.6 492.951 904.302 892.462 145.852
67249.7 525.048 867.407 852.768 158.687
67249.7 525.048 867.407 852.768 158.687
83124.7 557.842 829.06 821.829 109.255
77930.5 547.604 840.864 828.82 141.805
83124.7 557.842 829.06 821.829 109.255
77930.5 547.604 840.864 828.82 141.805
90010.2 570.622 812.867 803.325 124.183
90010.2 570.622 812.867 803.325 124.183
95406 580.259 801.417 795.706 95.5002
95406 580.259 801.417 795.706 95.5002
108996 602.781 772.653 768.369 81.2467
113723 610.069 763.131 760.878 58.5925
99801.5 587.721 792.037 788.967 69.6657
99801.5 587.721 792.037 788.967 69.6657
113723 610.069 763.131 760.878 58.5925
108996 602.781 772.653 768.369 81.2467
87137.8 565.36 819.935 816.011 80.1127
87137.8 565.36 819.935 816.011 80.1127
90075.1 570.702 813.159 811.452 52.6673
90075.1 570.702 813.159 811.452 52.6673
103181 593.287 784.724 783.405 45.4818
103181 593.287 784.724 783.405 45.4818
117414 615.614 755.588 754.645 37.7251
117414 615.614 755.588 754.645 37.7251
92022.8 574.208 808.716 808.341 24.6199
105480 597.025 779.831 779.542 21.2039
105480 597.025 779.831 779.542 21.2039
92022.8 574.208 808.716 808.341 24.6199
119920 619.344 750.552 750.35 17.429
119920 619.344 750.552 750.35 17.429
120937 620.863 748.576 748.542 7.1536
106422 598.561 777.931 777.883 8.69911
120937 620.863 748.576 748.542 7.1536
106422 598.561 777.931 777.883 8.69911
92825.8 575.664 807.019 806.956 10.0223
92825.8 575.664 807.019 806.956 10.0223
149783 660.185 693.836 693.756 10.5519
165396 679.308 665.635 665.626 3.43214
164784 678.563 666.764 666.713 8.21235
150564 661.2 692.374 692.36 4.32031
165396 679.308 665.635 665.626 3.43214
164784 678.563 666.764 666.713 8.21235
149783 660.185 693.836 693.756 10.5519
150564 661.2 692.374 692.36 4.32031
147823 657.64 697.546 697.161 23.144
163231 676.667 669.641 669.405 17.7744
147823 657.64 697.546 697.161 23.144
163231 676.667 669.641 669.405 17.7744
132444 637.22 726.315 725.696 29.9945
134830 640.524 721.694 721.564 13.7033
132444 637.22 726.315 725.696 29.9945
134830 640.524 721.694 721.564 13.7033
135780 641.845 719.887 719.865 5.59891
135780 641.845 719.887 719.865 5.59891
128768 632.127 733.502 731.971 47.3705
128768 632.127 733.502 731.971 47.3705
144585 653.458 703.71 702.746 36.83
139806 647.279 712.485 710.535 52.6677
123870 625.24 742.874 739.87 66.7367
123870 625.24 742.874 739.87 66.7367
139806 647.279 712.485 710.535 52.6677
144585 653.458 703.71 702.746 36.83
160587 673.462 674.608 674.03 27.9219
160587 673.462 674.608 674.03 27.9219
156392 668.412 682.094 680.932 39.7998
156392 668.412 682.094 680.932 39.7998
133747 639.323 723.194 719.765 70.3441
150174 660.868 692.628 690.51 54.1229
133747 639.323 723.194 719.765 70.3441
150174 660.868 692.628 690.51 54.1229
118236 617.025 753.396 748.28 87.6569
118236 617.025 753.396 748.28 87.6569
103460 593.826 783.641 776.413 106.19
103460 593.826 783.641 776.413 106.19
113025 608.905 763.703 755.932 108.669
97005.3 582.674 797.567 786.003 135.32
113025 608.905 763.703 755.932 108.669
97005.3 582.674 797.567 786.003 135.32
126597 629.277 736.561 731.107 89.4761
126597 629.277 736.561 731.107 89.4761
113963 609.919 762.268 752.733 120.188
113963 609.919 762.268 752.733 120.188
142223 650.536 706.967 703.379 71.1342
136514 642.495 718.152 712.939 86.3766
142223 650.536 706.967 703.379 71.1342
136514 642.495 718.152 712.939 86.3766
158425 671.037 677.412 675.229 54.3415
167232 681.562 661.971 660.807 39.2401
158425 671.037 677.412 675.229 54.3415
167232 681.562 661.971 660.807 39.2401
131914 635.807 727.325 720.28 100.981
131914 635.807 727.325 720.28 100.981
176559 692.556 645.061 644.094 35.2999
176559 692.556 645.061 644.094 35.2999
183916 700.416 632.719 632.149 26.8567
183916 700.416 632.719 632.149 26.8567
188804 705.556 625.117 624.784 20.4183
188804 705.556 625.117 624.784 20.4183
172712 687.756 653.062 652.409 29.2023
172712 687.756 653.062 652.409 29.2023
178953 694.777 641.943 641.801 13.532
176391 691.895 646.641 646.302 20.9194
178953 694.777 641.943 641.801 13.532
176391 691.895 646.641 646.302 20.9194
192670 709.629 618.495 618.323 14.6096
192670 709.629 618.495 618.323 14.6096
195842 712.923 612.838 612.768 9.28681
195842 712.923 612.838 612.768 9.28681
180545 696.557 639.085 639.054 6.33921
197878 715.013 609.285 609.27 4.31736
180545 696.557 639.085 639.054 6.33921
197878 715.013 609.285 609.27 4.31736
198573 715.726 608.047 608.044 1.8622
198573 715.726 608.047 608.044 1.8622
181119 697.197 638.047 638.041 2.71391
181119 697.197 638.047 638.041 2.71391
63172.2 514.905 879.626 831.894 285.82
51695.5 486.068 912.28 848.924 334.039
52694.4 488.219 909.412 840.922 346.238
41955.1 457.432 942.974 853.006 401.972
41955.1 457.432 942.974 853.006 401.972
51695.5 486.068 912.28 848.924 334.039
63172.2 514.905 879.626 831.894 285.82
52694.4 488.219 909.412 840.922 346.238
67311 523.841 868.963 821.477 283.324
78295.5 547.6 841.049 808.084 233.158
78295.5 547.6 841.049 808.084 233.158
67311 523.841 868.963 821.477 283.324
54314.3 493.113 903.594 831.028 354.789
41142 456.08 943.634 841.897 426.208
41142 456.08 943.634 841.897 426.208
54314.3 493.113 903.594 831.028 354.789
29301.4 421.741 975.982 831.324 511.312
32139.3 425.827 975.583 846.989 484.121
23643 398.642 1000.6 831.162 557.105
29301.4 421.741 975.982 831.324 511.312
32139.3 425.827 975.583 846.989 484.121
23643 398.642 1000.6 831.162 557.105
34010 431.037 970.533 860.528 448.805
26045.4 402.052 1000.49 850.088 527.571
34010 431.037 970.533 860.528 448.805
26045.4 402.052 1000.49 850.088 527.571
21978.4 383.904 1019.27 853.23 557.594
21978.4 383.904 1019.27 853.23 557.594
72512 536.405 854.618 820.869 237.793
72512 536.405 854.618 820.869 237.793
84968.3 560.958 824.755 803.592 185.636
84968.3 560.958 824.755 803.592 185.636
106323 597.87 778.324 763.937 148.96
86073.1 563.234 822.258 798.177 197.542
106323 597.87 778.324 763.937 148.96
86073.1 563.234 822.258 798.177 197.542
98094.2 584.078 795.888 775.823 177.588
98094.2 584.078 795.888 775.823 177.588
86845.6 563.688 821.385 792.261 216.787
86845.6 563.688 821.385 792.261 216.787
111939 606.292 767.017 752.166 150.203
123941 624.411 742.796 732.966 120.443
111939 606.292 767.017 752.166 150.203
123941 624.411 742.796 732.966 120.443
54698.9 498.072 895.694 824.537 349.866
72745.5 535.904 855.452 809.896 275.439
72745.5 535.904 855.452 809.896 275.439
54698.9 498.072 895.694 824.537 349.866
39195.3 455.315 940.564 830.774 440.992
39195.3 455.315 940.564 830.774 440.992
23379.8 404.451 990.755 823.805 550.402
30965 434.331 959.53 828.034 484.826
30965 434.331 959.53 828.034 484.826
23379.8 404.451 990.755 823.805 550.402
44306.9 475.845 917.317 830.814 388.869
44306.9 475.845 917.317 830.814 388.869
19836.9 387.248 1009.21 822.099 585.365
19836.9 387.248 1009.21 822.099 585.365
17891.1 376.179 1020.4 828.318 595.912
20466.4 383.997 1016.37 832.599 582.919
18724 375.147 1025.57 836.605 593.198
18375.5 379.162 1017.84 823.527 598.158
18375.5 379.162 1017.84 823.527 598.158
20466.4 383.997 1016.37 832.599 582.919
17891.1 376.179 1020.4 828.318 595.912
18724 375.147 1025.57 836.605 593.198
17784.2 369.587 1030.7 842.823 593.297
17894.5 375.952 1020.62 835.482 586.204
17784.2 369.587 1030.7 842.823 593.297
17894.5 375.952 1020.62 835.482 586.204
19237.6 369.883 1032.98 857.425 576.073
19237.6 369.883 1032.98 857.425 576.073
17291.6 358.777 1043.5 863.032 586.577
17291.6 358.777 1043.5 863.032 586.577
15864.6 350.014 1051.81 869.492 591.847
18098.2 361.545 1041.02 879.832 556.437
18098.2 361.545 1041.02 879.832 556.437
15864.6 350.014 1051.81 869.492 591.847
16993.6 363.806 1035.58 859.842 577.146
16885.7 362.918 1036.04 869.183 563.825
14853.2 343.582 1057.71 876.205 592.469
14853.2 343.582 1057.71 876.205 592.469
16993.6 363.806 1035.58 859.842 577.146
16885.7 362.918 1036.04 869.183 563.825
17276.6 366.063 1033.86 850.761 587.422
17276.6 366.063 1033.86 850.761 587.422
18179.9 377.517 1019.82 844.025 572.406
18179.9 377.517 1019.82 844.025 572.406
18590.5 379.679 1018.35 853.839 554.973
18590.5 379.679 1018.35 853.839 554.973
19007.9 381.815 1016.78 864.577 535.11
19007.9 381.815 1016.78 864.577 535.11
16998.1 363.349 1035.73 878.572 548.505
14148.2 338.747 1062.02 883.775 588.922
16998.1 363.349 1035.73 878.572 548.505
14148.2 338.747 1062.02 883.775 588.922
19487.8 384.266 1014.96 874.892 514.508
19487.8 384.266 1014.96 874.892 514.508
20052.6 387.031 1012.8 884.296 493.736
17230.5 364.374 1034.99 888.241 531.262
17230.5 364.374 1034.99 888.241 531.262
20052.6 387.031 1012.8 884.296 493.736
14440.7 339.197 1062.75 891.11 579.105
14440.7 339.197 1062.75 891.11 579.105
16078.5 349.716 1052.81 885.235 569.89
16078.5 349.716 1052.81 885.235 569.89
3725.04 229.766 1160.16 1119.25 305.38
3306.8 222.006 1165.76 1107 365.447
2921.52 214.268 1172.46 1118.53 351.491
3251.48 220.938 1167.88 1130.2 294.266
3725.04 229.766 1160.16 1119.25 305.38
3306.8 222.006 1165.76 1107 365.447
3251.48 220.938 1167.88 1130.2 294.266
2921.52 214.268 1172.46 1118.53 351.491
3005.39 216.17 1172.09 1136.06 288.385
2720.53 210.075 1176.16 1124.71 344.084
2720.53 210.075 1176.16 1124.71 344.084
3005.39 216.17 1172.09 1136.06 288.385
2468.77 204.06 1186.72 1107.79 425.561
2331.43 200.881 1190.48 1114.43 418.683
2331.43 200.881 1190.48 1114.43 418.683
2468.77 204.06 1186.72 1107.79 425.561
2747.6 210.3 1180.05 1095.41 438.837
2747.6 210.3 1180.05 1095.41 438.837
5981.99 262.904 1121.84 1075.8 318.08
6211.92 264.88 1119.3 1078.68 298.823
6211.92 264.88 1119.3 1078.68 298.823
5981.99 262.904 1121.84 1075.8 318.08
5711.25 260.609 1125.5 1069.33 351.11
5711.25 260.609 1125.5 1069.33 351.11
3051.22 216.619 1173.91 1083.23 452.402
5721.39 261.024 1126 1061.21 376.453
5721.39 261.024 1126 1061.21 376.453
3051.22 216.619 1173.91 1083.23 452.402
3713.13 229.465 1159.33 1095.47 379.453
3713.13 229.465 1159.33 1095.47 379.453
4232.91 238.325 1152.6 1108.4 316.135
4232.91 238.325 1152.6 1108.4 316.135
20807.2 391.407 1011.92 1010.73 48.9687
13423.8 345.744 1047.69 1036.64 151.756
13922.9 352.059 1042.02 1036.57 106.461
20612.2 389.513 1013.82 1010.57 80.9969
13922.9 352.059 1042.02 1036.57 106.461
20612.2 389.513 1013.82 1010.57 80.9969
20807.2 391.407 1011.92 1010.73 48.9687
13423.8 345.744 1047.69 1036.64 151.756
23374.3 405.406 999.063 995.907 79.3562
23581.3 406.954 997.396 996.148 49.8717
23374.3 405.406 999.063 995.907 79.3562
23581.3 406.954 997.396 996.148 49.8717
23723 407.971 996.457 995.897 33.3919
20931.4 392.537 1010.88 1010.44 30.128
20931.4 392.537 1010.88 1010.44 30.128
23723 407.971 996.457 995.897 33.3919
14242.2 356.058 1038.76 1035.77 78.7987
14242.2 356.058 1038.76 1035.77 78.7987
13209.3 341.792 1051.1 1034.26 187.406
13209.3 341.792 1051.1 1034.26 187.406
20470.1 387.883 1015.23 1009.34 109.199
20470.1 387.883 1015.23 1009.34 109.199
23266.3 404.444 1000.06 994.433 105.937
